feature,importance
P,0.11208634938609012
Convex Perimeter_nuc,0.051286443064168984
Circularity_nuc,0.04764755471667728
Roughness_nuc,0.044138820002702264
Feret Length_nuc,0.04197621363252543
Roundness_nuc,0.041750780715648785
Aspect Ratio_nuc,0.04164477970357614
Sphericity_nuc,0.040252906704590835
Area_nuc,0.04021545222788953
Circular Diameter_nuc,0.03960183645542325
Perimeter_nuc,0.038737773434653906
Roughness_cyto,0.0379074210471515
Karyoplasmic Ratio_cyto,0.03780632532962587
Feret Width_cyto,0.03698129068660656
Sphericity_cyto,0.03656270055140227
Roundness_cyto,0.036154866526685515
Aspect Ratio_cyto,0.03607397220146927
Convex Perimeter_cyto,0.03561257527066042
Circularity_cyto,0.03505832883768722
Area_cyto,0.034780718647810925
Feret Length_cyto,0.034698597915749384
Circular Diameter_cyto,0.03381066708846156
Perimeter_cyto,0.03366427753921356
Feret Width_nuc,0.031549348313529554
