dataset,Image,split
0819,5,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-24,test
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-8,test
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-1,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-10,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-11,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-12,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-14,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-15,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-16,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-17,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-18,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-19,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-2,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-20,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-21,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-22,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-25,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-3,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-5,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-6,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-7,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-9,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-13,val
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-23,val
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,100x-4,val
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-21,test
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-22,test
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-1,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-10,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-12,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-13,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-14,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-15,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-16,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-17,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-18,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-19,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-2,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-20,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-23,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-24,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-3,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-4,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-6,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-7,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-8,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-9,train
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-11,val
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-25,val
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,100x-5,val
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-3,test
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-9,test
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-1,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-10,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-11,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-12,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-13,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-15,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-16,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-17,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-18,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-2,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-20,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-22,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-23,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-25,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-4,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-5,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-6,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-7,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-14,val
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,100x-21,val
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-23,test
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-8,test
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-1,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-10,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-11,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-12,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-13,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-14,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-15,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-16,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-17,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-19,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-2,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-21,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-22,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-24,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-25,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-3,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-4,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-9,train
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-18,val
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,100x-5,val
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-14,test
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-24,test
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-1,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-10,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-12,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-13,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-15,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-16,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-17,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-18,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-19,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-2,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-20,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-22,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-23,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-25,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-3,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-5,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-6,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-7,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-8,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-9,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-11,val
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-21,val
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,100x-4,val
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-16,test
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-23,test
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-1,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-11,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-12,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-13,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-14,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-15,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-17,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-18,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-19,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-2,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-20,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-22,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-24,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-3,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-4,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-5,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-6,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-7,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-8,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-9,train
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-10,val
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-21,val
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,100x-25,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-12,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-26,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-37,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-45,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-6,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-1,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-10,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-11,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-13,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-16,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-17,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-18,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-2,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-20,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-21,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-22,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-23,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-24,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-25,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-27,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-28,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-29,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-3,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-30,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-31,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-32,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-33,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-34,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-35,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-36,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-38,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-4,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-40,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-41,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-42,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-43,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-44,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-47,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-48,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-49,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-5,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-50,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-7,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-8,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-9,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-14,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-15,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-19,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-39,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,100x-46,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-22,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-26,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-40,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-62,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-67,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-68,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-8,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-10,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-11,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-12,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-14,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-15,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-16,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-17,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-18,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-19,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-20,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-23,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-24,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-25,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-27,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-28,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-29,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-3,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-30,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-31,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-33,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-34,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-35,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-36,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-37,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-38,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-4,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-42,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-43,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-44,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-45,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-46,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-47,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-48,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-49,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-5,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-50,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-51,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-52,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-53,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-54,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-56,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-57,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-59,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-60,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-61,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-63,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-65,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-66,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-69,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-7,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-70,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-71,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-72,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-74,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-1,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-13,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-32,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-41,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-6,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-64,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,100x-9,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-34,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-36,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-37,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-48,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-6,test
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-1,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-10,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-11,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-12,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-13,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-15,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-18,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-19,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-2,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-20,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-21,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-22,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-23,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-24,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-25,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-26,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-27,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-28,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-29,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-30,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-31,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-32,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-33,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-35,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-38,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-39,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-4,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-40,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-41,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-42,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-43,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-44,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-45,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-46,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-47,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-49,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-5,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-50,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-7,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-8,train
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-14,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-16,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-17,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-3,val
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,100x-9,val
P11-P13-P11,P11-200x-5,test
P11-P13-P11,P11-100x-1,train
P11-P13-P11,P11-100x-2,train
P11-P13-P11,P11-100x-4,train
P11-P13-P11,P11-100x-5,train
P11-P13-P11,P11-100x-6,train
P11-P13-P11,P11-100x-7,train
P11-P13-P11,P11-200x-1,train
P11-P13-P11,P11-200x-2,train
P11-P13-P11,P11-200x-3,train
P11-P13-P11,P11-200x-4,train
P11-P13-P11,P11-200x-6,train
P11-P13-P11,P11-200x-7,train
P11-P13-P11,P11-200x-8,train
P11-P13-P11,P11-100x-3,val
P11-P13-P11,P11-100x-8,val
P11-P13-P12,P12-200x-7,test
P11-P13-P12,P12-100x-1,train
P11-P13-P12,P12-100x-2,train
P11-P13-P12,P12-100x-4,train
P11-P13-P12,P12-100x-5,train
P11-P13-P12,P12-100x-7,train
P11-P13-P12,P12-100x-8,train
P11-P13-P12,P12-200x-1,train
P11-P13-P12,P12-200x-2,train
P11-P13-P12,P12-200x-3,train
P11-P13-P12,P12-200x-4,train
P11-P13-P12,P12-200x-5,train
P11-P13-P12,P12-200x-6,train
P11-P13-P12,P12-200x-8,train
P11-P13-P12,P12-100x-3,val
P11-P13-P12,P12-100x-6,val
P11-P13-P13,P13-200x-2,test
P11-P13-P13,P13-100x-1,train
P11-P13-P13,P13-100x-2,train
P11-P13-P13,P13-100x-3,train
P11-P13-P13,P13-100x-5,train
P11-P13-P13,P13-100x-6,train
P11-P13-P13,P13-100x-7,train
P11-P13-P13,P13-100x-8,train
P11-P13-P13,P13-200x-1,train
P11-P13-P13,P13-200x-3,train
P11-P13-P13,P13-200x-4,train
P11-P13-P13,P13-200x-6,train
P11-P13-P13,P13-200x-7,train
P11-P13-P13,P13-200x-8,train
P11-P13-P13,P13-100x-4,val
P11-P13-P13,P13-200x-5,val
P7-P10-P10,P10-100x-16,test
P7-P10-P10,P10-100x-1,train
P7-P10-P10,P10-100x-10,train
P7-P10-P10,P10-100x-11,train
P7-P10-P10,P10-100x-12,train
P7-P10-P10,P10-100x-13,train
P7-P10-P10,P10-100x-14,train
P7-P10-P10,P10-100x-2,train
P7-P10-P10,P10-100x-3,train
P7-P10-P10,P10-100x-4,train
P7-P10-P10,P10-100x-6,train
P7-P10-P10,P10-100x-7,train
P7-P10-P10,P10-100x-8,train
P7-P10-P10,P10-100x-9,train
P7-P10-P10,P10-100x-15,val
P7-P10-P10,P10-100x-5,val
P7-P10-P7,P7-100x-4,test
P7-P10-P7,P7-100x-1,train
P7-P10-P7,P7-100x-10,train
P7-P10-P7,P7-100x-11,train
P7-P10-P7,P7-100x-12,train
P7-P10-P7,P7-100x-13,train
P7-P10-P7,P7-100x-14,train
P7-P10-P7,P7-100x-15,train
P7-P10-P7,P7-100x-2,train
P7-P10-P7,P7-100x-3,train
P7-P10-P7,P7-100x-5,train
P7-P10-P7,P7-100x-7,train
P7-P10-P7,P7-100x-8,train
P7-P10-P7,P7-100x-9,train
P7-P10-P7,P7-100x-16,val
P7-P10-P7,P7-100x-6,val
P7-P10-P8,P8-100x-5,test
P7-P10-P8,P8-100x-1,train
P7-P10-P8,P8-100x-10,train
P7-P10-P8,P8-100x-12,train
P7-P10-P8,P8-100x-13,train
P7-P10-P8,P8-100x-14,train
P7-P10-P8,P8-100x-15,train
P7-P10-P8,P8-100x-16,train
P7-P10-P8,P8-100x-2,train
P7-P10-P8,P8-100x-3,train
P7-P10-P8,P8-100x-4,train
P7-P10-P8,P8-100x-6,train
P7-P10-P8,P8-100x-7,train
P7-P10-P8,P8-100x-9,train
P7-P10-P8,P8-100x-11,val
P7-P10-P8,P8-100x-8,val
P7-P10-P9,P9-100x-8,test
P7-P10-P9,P9-100x-1,train
P7-P10-P9,P9-100x-10,train
P7-P10-P9,P9-100x-11,train
P7-P10-P9,P9-100x-12,train
P7-P10-P9,P9-100x-13,train
P7-P10-P9,P9-100x-14,train
P7-P10-P9,P9-100x-15,train
P7-P10-P9,P9-100x-16,train
P7-P10-P9,P9-100x-2,train
P7-P10-P9,P9-100x-3,train
P7-P10-P9,P9-100x-4,train
P7-P10-P9,P9-100x-7,train
P7-P10-P9,P9-100x-9,train
P7-P10-P9,P9-100x-5,val
P7-P10-P9,P9-100x-6,val
