P,n_cells,n_images,accuracy,macro_f1,balanced_accuracy,quadratic_weighted_kappa
6.0,531,10,0.9096045197740112,0.6513841776999671,0.6130328441649197,0.3136209403780901
7.0,176,2,0.8977272727272727,0.5636363636363636,0.5494468655715723,0.15699840340606708
8.0,90,2,0.8222222222222222,0.55,0.5519742143432715,0.15194346289752647
9.0,67,2,0.746268656716418,0.5538582060321191,0.575,0.19845179451090766
10.0,366,13,0.8278688524590164,0.5530269253881792,0.5497134974533107,0.1398194434081922
11.0,200,2,0.67,0.5862068965517242,0.5836397058823529,0.18073485600794437
12.0,116,2,0.6637931034482759,0.5352850539291217,0.5448169688676018,0.10380348652931848
13.0,102,2,0.7156862745098039,0.6209150326797386,0.6224747474747475,0.282387190684134
14.0,33,11,0.6060606060606061,0.5925925925925926,0.6121323529411764,0.22141560798548088
