dataset,path,n_cells,n_images
0819,data\output\results\0819\0819_cleaned.csv,1,1
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,data\output\results\2025-06-19-B4-P6-P10-P14-Ki67-P10-1\2025-06-19-B4-P6-P10-P14-Ki67-P10-1_cleaned.csv,794,25
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,data\output\results\2025-06-19-B4-P6-P10-P14-Ki67-P10-2\2025-06-19-B4-P6-P10-P14-Ki67-P10-2_cleaned.csv,606,25
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,data\output\results\2025-06-19-B4-P6-P10-P14-Ki67-P14-1\2025-06-19-B4-P6-P10-P14-Ki67-P14-1_cleaned.csv,65,22
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,data\output\results\2025-06-19-B4-P6-P10-P14-Ki67-P14-2\2025-06-19-B4-P6-P10-P14-Ki67-P14-2_cleaned.csv,85,22
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,data\output\results\2025-06-19-B4-P6-P10-P14-Ki67-P6-1\2025-06-19-B4-P6-P10-P14-Ki67-P6-1_cleaned.csv,1345,25
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,data\output\results\2025-06-19-B4-P6-P10-P14-Ki67-P6-2\2025-06-19-B4-P6-P10-P14-Ki67-P6-2_cleaned.csv,1542,25
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,data\output\results\2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10\2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10_cleaned.csv,1180,50
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,data\output\results\2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14\2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14_cleaned.csv,200,68
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,data\output\results\2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6\2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6_cleaned.csv,2557,50
P11-P13-P11,data\output\results\P11-P13-P11\P11-P13-P11_cleaned.csv,1261,16
P11-P13-P12,data\output\results\P11-P13-P12\P11-P13-P12_cleaned.csv,699,16
P11-P13-P13,data\output\results\P11-P13-P13\P11-P13-P13_cleaned.csv,536,16
P7-P10-P10,data\output\results\P7-P10-P10\P7-P10-P10_cleaned.csv,965,16
P7-P10-P7,data\output\results\P7-P10-P7\P7-P10-P7_cleaned.csv,1211,16
P7-P10-P8,data\output\results\P7-P10-P8\P7-P10-P8_cleaned.csv,636,16
P7-P10-P9,data\output\results\P7-P10-P9\P7-P10-P9_cleaned.csv,934,16
