dataset,split,n_images,n_cells
0819,train,1,1
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,test,2,44
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,train,20,688
2025-06-19-B4-P6-P10-P14-Ki67-P10-1,val,3,62
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,test,2,43
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,train,20,505
2025-06-19-B4-P6-P10-P14-Ki67-P10-2,val,3,58
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,test,2,4
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,train,18,53
2025-06-19-B4-P6-P10-P14-Ki67-P14-1,val,2,8
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,test,2,11
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,train,18,65
2025-06-19-B4-P6-P10-P14-Ki67-P14-2,val,2,9
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,test,2,108
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,train,20,1070
2025-06-19-B4-P6-P10-P14-Ki67-P6-1,val,3,167
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,test,2,118
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,train,20,1248
2025-06-19-B4-P6-P10-P14-Ki67-P6-2,val,3,176
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,test,5,127
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,train,40,951
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P10,val,5,102
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,test,7,22
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,train,54,162
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P14,val,7,16
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,test,5,285
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,train,40,2084
2025-07-10-B8-P6-P10-P14-Ki67-lot-2-P6,val,5,188
P11-P13-P11,test,1,14
P11-P13-P11,train,13,1047
P11-P13-P11,val,2,200
P11-P13-P12,test,1,36
P11-P13-P12,train,13,547
P11-P13-P12,val,2,116
P11-P13-P13,test,1,2
P11-P13-P13,train,13,432
P11-P13-P13,val,2,102
P7-P10-P10,test,1,65
P7-P10-P10,train,13,756
P7-P10-P10,val,2,144
P7-P10-P7,test,1,72
P7-P10-P7,train,13,963
P7-P10-P7,val,2,176
P7-P10-P8,test,1,32
P7-P10-P8,train,13,514
P7-P10-P8,val,2,90
P7-P10-P9,test,1,54
P7-P10-P9,train,13,813
P7-P10-P9,val,2,67
